"1501723561395","31",":app:preDebugUnitTestBuild","true","false","true","0","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","32",":app:prepareDebugUnitTestDependencies","true","true","false","0","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","33",":app:preDebugAndroidTestBuild","true","false","true","0","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","34",":app:prepareComAndroidSupportTestEspressoEspressoCore222Library","true","true","false","3","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","35",":app:prepareComAndroidSupportTestEspressoEspressoIdlingResource222Library","true","true","false","3","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","36",":app:prepareComAndroidSupportTestExposedInstrumentationApiPublish05Library","true","true","false","2","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","37",":app:prepareComAndroidSupportTestRules05Library","true","true","false","2","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","38",":app:prepareComAndroidSupportTestRunner05Library","true","true","false","3","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","39",":app:prepareDebugAndroidTestDependencies","true","true","false","0","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","40",":app:compileDebugAndroidTestAidl","true","false","true","6","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","41",":app:processDebugAndroidTestManifest","true","false","true","3","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","42",":app:compileDebugAndroidTestRenderscript","true","false","true","4","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","43",":app:generateDebugAndroidTestBuildConfig","true","false","true","2","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","44",":app:generateDebugAndroidTestResValues","true","false","true","3","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","45",":app:generateDebugAndroidTestResources","true","false","true","0","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","46",":app:mergeDebugAndroidTestResources","true","false","true","6","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","47",":app:processDebugAndroidTestResources","true","false","true","8","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","48",":app:generateDebugAndroidTestSources","true","false","true","0","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","0",":app:preBuild","true","false","true","1","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","1",":app:preDebugBuild","true","false","true","0","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","2",":app:checkDebugManifest","true","true","false","3","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","3",":app:preReleaseBuild","true","false","true","1","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","4",":app:prepareComAirbnbAndroidEpoxy220Library","true","true","false","9","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","5",":app:prepareComAndroidSupportAnimatedVectorDrawable2600Library","true","true","false","6","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","6",":app:prepareComAndroidSupportAppcompatV72600Library","true","true","false","10","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","7",":app:prepareComAndroidSupportConstraintConstraintLayout102Library","true","true","false","4","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","8",":app:prepareComAndroidSupportDesign2600Library","true","true","false","8","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","9",":app:prepareComAndroidSupportMultidex101Library","true","true","false","4","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","10",":app:prepareComAndroidSupportRecyclerviewV72600Library","true","true","false","11","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","11",":app:prepareComAndroidSupportSupportCompat2600Library","true","true","false","3","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","12",":app:prepareComAndroidSupportSupportCoreUi2600Library","true","true","false","5","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","13",":app:prepareComAndroidSupportSupportCoreUtils2600Library","true","true","false","5","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","14",":app:prepareComAndroidSupportSupportFragment2600Library","true","true","false","3","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","15",":app:prepareComAndroidSupportSupportMediaCompat2600Library","true","true","false","10","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","16",":app:prepareComAndroidSupportSupportV42600Library","true","true","false","3","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","17",":app:prepareComAndroidSupportSupportVectorDrawable2600Library","true","true","false","5","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","18",":app:prepareComAndroidSupportTransition2600Library","true","true","false","7","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","19",":app:prepareComGithubInkApplicationsAndroidLogger410Library","true","true","false","36","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","20",":app:prepareComGithubKylealanrGestureDetectors11Library","true","true","false","5","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","21",":app:prepareDebugDependencies","true","true","false","2","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","22",":app:compileDebugAidl","true","true","false","70","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","23",":app:compileDebugRenderscript","true","false","true","14","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","24",":app:generateDebugBuildConfig","true","false","true","69","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","25",":app:generateDebugResValues","true","false","true","7","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","26",":app:generateDebugResources","true","false","true","1","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","27",":app:mergeDebugResources","true","true","false","7207","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","28",":app:processDebugManifest","true","true","false","96","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","29",":app:processDebugResources","true","true","false","961","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","30",":app:generateDebugSources","true","false","false","0","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","31",":app:mockableAndroidJar","true","false","true","3","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","32",":app:preDebugUnitTestBuild","true","false","true","1","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","33",":app:prepareDebugUnitTestDependencies","true","true","false","1","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","34",":app:preDebugAndroidTestBuild","true","false","true","0","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
